sample_id,sr_method,sr_filename,sr_path,gt_path,lr_path,psnr_gt,ssim_gt,lpips-vgg_gt,stlpips-vgg_gt,pieapp_gt,ahiq_gt,psnr_bicubic,ssim_bicubic,lpips-vgg_bicubic,stlpips-vgg_bicubic,pieapp_bicubic,ahiq_bicubic,psnr_RLFN,ssim_RLFN,lpips-vgg_RLFN,stlpips-vgg_RLFN,pieapp_RLFN,ahiq_RLFN,psnr_SPAN,ssim_SPAN,lpips-vgg_SPAN,stlpips-vgg_SPAN,pieapp_SPAN,ahiq_SPAN
RealESRGAN:ava_images___535461,RealESRGAN,ava_images___535461.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___535461.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___535461.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___535461.png,26.003021240234375,0.7490837727658096,0.3667716085910797,0.23448890447616577,0.7658532857894897,0.35877224802970886,29.447315216064453,0.877584076812313,0.314121812582016,0.21676921844482422,0.222089484333992,0.4981323182582855,28.924373626708984,0.8446407960363079,0.3135417401790619,0.18715032935142517,0.6584941148757935,0.4426020085811615,29.94318389892578,0.8856221202114364,0.30182600021362305,0.18041349947452545,0.3602275848388672,0.4957507252693176
RealESRGAN:ava_images___536202,RealESRGAN,ava_images___536202.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___536202.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___536202.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___536202.png,19.952550888061523,0.5203998071197476,0.3245280683040619,0.24204130470752716,0.6195421814918518,0.2825687825679779,22.5174617767334,0.6733174742937812,0.3669174313545227,0.37416642904281616,-0.4216441810131073,0.3887627124786377,21.598316192626953,0.6608829258567215,0.36374983191490173,0.3157891035079956,0.3609873652458191,0.34309086203575134,22.339061737060547,0.6829505448353144,0.35122424364089966,0.32549843192100525,0.32707923650741577,0.3676842749118805
RealESRGAN:ava_images___536868,RealESRGAN,ava_images___536868.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___536868.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___536868.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___536868.png,21.444883346557617,0.5925505543315586,0.33994969725608826,0.31220075488090515,1.6633235216140747,0.26703450083732605,25.821168899536133,0.7836126908388638,0.3030532896518707,0.2912483811378479,0.1159786805510521,0.370822548866272,25.153209686279297,0.7569568509284038,0.3192882239818573,0.30939069390296936,0.6737415790557861,0.32782211899757385,25.519811630249023,0.7574452049599165,0.3032955229282379,0.29842686653137207,0.5810637474060059,0.32777541875839233
RealESRGAN:ava_images___541271,RealESRGAN,ava_images___541271.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___541271.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___541271.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___541271.png,27.192550659179688,0.8343068865682628,0.2604953348636627,0.1471826732158661,0.69769686460495,0.3817383348941803,30.208093643188477,0.9202733275635253,0.25200581550598145,0.12092627584934235,0.5718696117401123,0.44302645325660706,29.16131591796875,0.9026804254436663,0.24837273359298706,0.10110630840063095,0.6414530277252197,0.4076630771160126,29.90788459777832,0.9186740346157218,0.23863476514816284,0.0987795740365982,0.5034317970275879,0.4444293975830078
RealESRGAN:ava_images___542785,RealESRGAN,ava_images___542785.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___542785.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___542785.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___542785.png,25.070167541503906,0.7415075102143054,0.34409746527671814,0.29852861166000366,1.3620975017547607,0.3325955271720886,30.05678939819336,0.8956985952211726,0.268067866563797,0.14240500330924988,0.2828842103481293,0.4564833641052246,30.59632110595703,0.9057337677093864,0.24013379216194153,0.1304684728384018,0.36203423142433167,0.4482450485229492,30.62025260925293,0.8961457125497985,0.26650354266166687,0.14930057525634766,0.3491422235965729,0.428727924823761
RealESRGAN:ava_images___546907,RealESRGAN,ava_images___546907.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___546907.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___546907.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___546907.png,29.427623748779297,0.9198834710634609,0.2175905704498291,0.13823872804641724,0.6160500049591064,0.38729944825172424,31.470643997192383,0.9499899993729527,0.21052870154380798,0.11140388250350952,0.27393871545791626,0.4578130841255188,31.155872344970703,0.9504753878660209,0.18172413110733032,0.07405540347099304,0.5400647521018982,0.44201746582984924,30.939655303955078,0.9503979172600672,0.18929719924926758,0.09025953710079193,0.39053916931152344,0.44999003410339355
RealESRGAN:ava_images___548289,RealESRGAN,ava_images___548289.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___548289.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___548289.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___548289.png,29.116703033447266,0.9319119644540067,0.14808142185211182,0.06436733901500702,1.3487377166748047,0.4149421751499176,32.03927230834961,0.948220058738657,0.18485620617866516,0.081324502825737,0.7283077239990234,0.46188685297966003,31.16859245300293,0.9386417747352537,0.16596266627311707,0.07285025715827942,1.1886922121047974,0.4256775975227356,31.775390625,0.9465508900625949,0.17166924476623535,0.07585984468460083,1.0748330354690552,0.44999200105667114
RealESRGAN:ava_images___550602,RealESRGAN,ava_images___550602.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___550602.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___550602.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___550602.png,22.709152221679688,0.6967631376209884,0.4400942623615265,0.43246936798095703,2.00129771232605,0.281258225440979,25.004873275756836,0.7915558975270048,0.3902270495891571,0.21836811304092407,1.041650414466858,0.3184903562068939,25.070133209228516,0.7792166517290917,0.3760765790939331,0.21487213671207428,1.3764783143997192,0.29694467782974243,25.004131317138672,0.785142880106096,0.3826969861984253,0.22343723475933075,1.3989328145980835,0.2988986670970917
RealESRGAN:ava_images___551335,RealESRGAN,ava_images___551335.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___551335.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___551335.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___551335.png,20.72064971923828,0.6619733592045277,0.32855069637298584,0.20065858960151672,1.3673198223114014,0.318984717130661,23.590524673461914,0.7896707964473649,0.3629189431667328,0.2875835597515106,0.26294609904289246,0.4558376371860504,24.203125,0.824043335818655,0.3327339291572571,0.27484962344169617,0.32502514123916626,0.46267804503440857,23.91120147705078,0.8015213076890735,0.341552197933197,0.2602178752422333,0.2893059253692627,0.4387965202331543
RealESRGAN:ava_images___551945,RealESRGAN,ava_images___551945.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___551945.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___551945.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___551945.png,19.625789642333984,0.7177284123114877,0.2517034411430359,0.21090562641620636,0.8188549280166626,0.28268373012542725,24.49611473083496,0.8506929868964758,0.23543640971183777,0.17660634219646454,-0.53025883436203,0.45813021063804626,24.12957191467285,0.8457110352146219,0.2251136600971222,0.1935936063528061,-0.20396600663661957,0.44324684143066406,24.716022491455078,0.8562636149097856,0.23843896389007568,0.1460479199886322,-0.2232937514781952,0.4324740469455719
RealESRGAN:ava_images___552732,RealESRGAN,ava_images___552732.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___552732.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___552732.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___552732.png,30.227052688598633,0.935351533053375,0.17600437998771667,0.09214340150356293,-0.42883390188217163,0.41188955307006836,33.070465087890625,0.9505712159993293,0.13700638711452484,0.08060808479785919,-0.6728895306587219,0.4445890486240387,35.00958251953125,0.9613048760801675,0.0777217224240303,0.02875295653939247,-0.7301059365272522,0.4637582004070282,33.72612380981445,0.9594633819962314,0.0860913097858429,0.05487304925918579,-0.5122764706611633,0.45258188247680664
RealESRGAN:ava_images___554317,RealESRGAN,ava_images___554317.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___554317.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___554317.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___554317.png,25.038488388061523,0.8009993049943507,0.2777261435985565,0.23469685018062592,1.001964807510376,0.34701958298683167,26.724884033203125,0.8682188296342848,0.28499743342399597,0.19183078408241272,0.38921672105789185,0.458907812833786,26.707557678222656,0.8661113804088563,0.2704727351665497,0.15146049857139587,1.0305651426315308,0.3968134820461273,26.776649475097656,0.8701022079804461,0.2798279821872711,0.15998433530330658,0.7926769852638245,0.42339906096458435
RealESRGAN:ava_images___556360,RealESRGAN,ava_images___556360.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___556360.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___556360.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___556360.png,30.87225914001465,0.9136333626694287,0.24530836939811707,0.13515333831310272,0.9084326028823853,0.439965158700943,31.386930465698242,0.9411610576722391,0.27202099561691284,0.14075912535190582,0.2306288480758667,0.5074227452278137,31.466659545898438,0.9407877671667347,0.24824491143226624,0.09504537284374237,0.9712960720062256,0.4448734223842621,31.608991622924805,0.943964022577254,0.2613977789878845,0.11327534914016724,0.5469658970832825,0.4798615574836731
RealESRGAN:ava_images___557004,RealESRGAN,ava_images___557004.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___557004.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___557004.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___557004.png,22.920066833496094,0.7831633603119623,0.35037434101104736,0.28514519333839417,1.4591782093048096,0.42561665177345276,25.956876754760742,0.8703689702983457,0.31413429975509644,0.19075794517993927,0.8794863820075989,0.4698391854763031,25.711145401000977,0.8657089995080047,0.28864556550979614,0.1742260456085205,1.007155179977417,0.4292815327644348,25.730995178222656,0.8678601164309229,0.29669201374053955,0.1725296527147293,1.01937735080719,0.44122314453125
RealESRGAN:ava_images___558764,RealESRGAN,ava_images___558764.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___558764.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___558764.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___558764.png,23.5750789642334,0.8780421502441728,0.2112058848142624,0.13469770550727844,1.2817296981811523,0.3846125900745392,25.110464096069336,0.8892975081289327,0.21806514263153076,0.1699242740869522,0.1946602761745453,0.42765721678733826,25.145729064941406,0.9019055133220373,0.18283633887767792,0.13726669549942017,0.8578404784202576,0.4091563820838928,25.12139320373535,0.8994962157891165,0.19409695267677307,0.17028266191482544,0.6244237422943115,0.3966408371925354
RealESRGAN:ava_images___558806,RealESRGAN,ava_images___558806.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___558806.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___558806.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___558806.png,26.5537166595459,0.8302835242249372,0.23464089632034302,0.1796456277370453,0.9596293568611145,0.41967248916625977,29.21676254272461,0.8912589898723735,0.20905642211437225,0.09548885375261307,0.21084675192832947,0.43254992365837097,29.052490234375,0.8879005256290475,0.1959170699119568,0.08677692711353302,0.2581523358821869,0.4199898838996887,28.784873962402344,0.8867312123197874,0.19287697970867157,0.086784228682518,0.29610416293144226,0.415485680103302
RealESRGAN:ava_images___558845,RealESRGAN,ava_images___558845.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___558845.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___558845.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___558845.png,15.672910690307617,0.573934153572448,0.3604097068309784,0.29936352372169495,1.4732029438018799,0.23677754402160645,21.354869842529297,0.77165851230052,0.2876291871070862,0.2580324709415436,-0.9935234189033508,0.3498937487602234,21.919876098632812,0.7924713268026113,0.2441587746143341,0.22175338864326477,-0.4921126067638397,0.3796613812446594,22.0596923828125,0.8011825561645837,0.28814518451690674,0.19903019070625305,-0.5856264233589172,0.4104268550872803
RealESRGAN:ava_images___558968,RealESRGAN,ava_images___558968.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___558968.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___558968.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___558968.png,13.983732223510742,0.3962173138055122,0.4431288242340088,0.3143450617790222,1.8090648651123047,0.2597115635871887,17.37296485900879,0.5622037925325426,0.38342154026031494,0.35640114545822144,0.7073609232902527,0.33845847845077515,17.40045738220215,0.512321807936229,0.38227206468582153,0.3512491285800934,0.5162116289138794,0.3093533217906952,17.65473175048828,0.5493979623110347,0.3870786428451538,0.31362900137901306,1.0619902610778809,0.33818864822387695
RealESRGAN:ava_images___563618,RealESRGAN,ava_images___563618.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___563618.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___563618.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___563618.png,24.3642635345459,0.8280996892843421,0.2081901729106903,0.13915805518627167,1.1139070987701416,0.42836475372314453,27.99930763244629,0.9002859636385641,0.20518578588962555,0.17565473914146423,0.8544723391532898,0.5166140794754028,27.80807113647461,0.8930780691807317,0.2150341272354126,0.16528281569480896,0.9975836873054504,0.48710450530052185,27.945375442504883,0.9035327446803663,0.1951012909412384,0.15334682166576385,0.7736308574676514,0.5104770064353943
RealESRGAN:ava_images___564572,RealESRGAN,ava_images___564572.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___564572.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___564572.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___564572.png,24.502132415771484,0.8414348568608147,0.21529632806777954,0.22888310253620148,0.7246304750442505,0.31493911147117615,29.21432876586914,0.8936970514320256,0.20828980207443237,0.0940089076757431,0.30384930968284607,0.37487342953681946,28.3211612701416,0.8929008148887926,0.17677918076515198,0.07541447132825851,0.14099819958209991,0.3883340060710907,28.863637924194336,0.9054245923668996,0.17261558771133423,0.09180480241775513,0.06887651979923248,0.38908106088638306
RealESRGAN:ava_images___56702,RealESRGAN,ava_images___56702.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___56702.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___56702.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___56702.png,22.64813232421875,0.6821604587403738,0.3295549154281616,0.3333977162837982,1.3437117338180542,0.4138648509979248,28.39328384399414,0.8802726000033033,0.27157577872276306,0.1539725363254547,0.5442165732383728,0.4972413182258606,27.09347152709961,0.8467946743045487,0.258314847946167,0.15130683779716492,1.0167837142944336,0.471904993057251,28.429542541503906,0.8757703591684537,0.25328850746154785,0.1462920904159546,0.5714817047119141,0.4688594937324524
RealESRGAN:ava_images___569248,RealESRGAN,ava_images___569248.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___569248.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___569248.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___569248.png,19.52590560913086,0.559069074130122,0.37544792890548706,0.24947457015514374,1.6964170932769775,0.294968843460083,24.09865379333496,0.7776929118894839,0.3506416976451874,0.30958229303359985,0.13170213997364044,0.3930613398551941,23.922412872314453,0.7890706538861247,0.32614386081695557,0.29645395278930664,0.34829193353652954,0.37049153447151184,23.946474075317383,0.7843042849693671,0.3398250341415405,0.30303794145584106,0.18382534384727478,0.35373741388320923
RealESRGAN:ava_images___571416,RealESRGAN,ava_images___571416.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___571416.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___571416.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___571416.png,19.809890747070312,0.6430556080889009,0.3354489505290985,0.21848031878471375,1.4211889505386353,0.2606928050518036,24.852222442626953,0.8333559989962218,0.29125213623046875,0.2599078416824341,-0.31616678833961487,0.3792819082736969,25.059646606445312,0.8419191674940925,0.26069432497024536,0.25096267461776733,0.12995967268943787,0.36986595392227173,25.239131927490234,0.843848434217794,0.2640794515609741,0.2345697581768036,-0.12988033890724182,0.3580382764339447
RealESRGAN:ava_images___572624,RealESRGAN,ava_images___572624.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___572624.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___572624.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___572624.png,16.758888244628906,0.5907828680701673,0.3146146237850189,0.23233981430530548,1.5709260702133179,0.22510261833667755,20.228633880615234,0.7130552014510588,0.326657235622406,0.36471691727638245,-1.0814738273620605,0.32014209032058716,20.528335571289062,0.716563474331274,0.29777300357818604,0.3093002438545227,-0.6954768300056458,0.3065433204174042,20.61898422241211,0.7247274603943441,0.3296211063861847,0.2919852137565613,-0.5310230851173401,0.34595420956611633
RealESRGAN:ava_images___573838,RealESRGAN,ava_images___573838.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___573838.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___573838.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___573838.png,26.092723846435547,0.8340363900006557,0.3060014843940735,0.1564154177904129,1.609470248222351,0.31817322969436646,29.87586212158203,0.8999479887662409,0.24984656274318695,0.10345295071601868,0.1724722981452942,0.4167617857456207,29.480003356933594,0.890807558147712,0.22135262191295624,0.08841480314731598,0.34086477756500244,0.4383089542388916,30.220251083374023,0.9084419485872943,0.21597126126289368,0.09519984573125839,0.2897021472454071,0.45205631852149963
RealESRGAN:ava_images___574657,RealESRGAN,ava_images___574657.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___574657.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___574657.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___574657.png,23.895343780517578,0.7913815857016493,0.31830894947052,0.24448753893375397,1.8291579484939575,0.34123048186302185,28.26409149169922,0.8918896918190589,0.2666352391242981,0.2298385351896286,1.27947199344635,0.464235782623291,27.358808517456055,0.9162440493169406,0.2245621383190155,0.16582201421260834,0.7932103872299194,0.49821147322654724,27.48272705078125,0.9090779807707896,0.24885094165802002,0.1978253275156021,1.0890941619873047,0.4768097400665283
RealESRGAN:ava_images___574736,RealESRGAN,ava_images___574736.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___574736.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___574736.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___574736.png,19.928829193115234,0.647488049197059,0.35727471113204956,0.3486229181289673,1.7411541938781738,0.27595755457878113,24.384004592895508,0.8312485417848301,0.3017132878303528,0.19558803737163544,-0.02054109051823616,0.3760845363140106,24.186189651489258,0.8240022228817387,0.29969263076782227,0.20551228523254395,0.6159322261810303,0.34376364946365356,23.98723793029785,0.8044941758052017,0.3057093918323517,0.20192395150661469,0.5133291482925415,0.3219195008277893
RealESRGAN:ava_images___575292,RealESRGAN,ava_images___575292.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___575292.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___575292.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___575292.png,23.122058868408203,0.7369255613654079,0.31610769033432007,0.3082684874534607,1.774229884147644,0.3591786324977875,26.868053436279297,0.8662844010577421,0.2615121603012085,0.17529931664466858,0.4452536404132843,0.41378188133239746,26.610872268676758,0.839274555690404,0.25333261489868164,0.15807171165943146,1.0740388631820679,0.4129171371459961,26.874488830566406,0.8564116563073325,0.25411897897720337,0.17134352028369904,0.7367294430732727,0.40775009989738464
RealESRGAN:ava_images___576279,RealESRGAN,ava_images___576279.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___576279.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___576279.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___576279.png,28.652477264404297,0.8167858136472745,0.31841713190078735,0.24791741371154785,1.160102128982544,0.352051705121994,29.8441219329834,0.8866824962083178,0.3304213285446167,0.20910102128982544,0.6241719722747803,0.4650540351867676,28.96636962890625,0.8576877051878335,0.32724085450172424,0.17853327095508575,1.07249116897583,0.36982712149620056,29.602863311767578,0.8914275676168552,0.3181002140045166,0.19303403794765472,0.6905852556228638,0.422933429479599
RealESRGAN:ava_images___577770,RealESRGAN,ava_images___577770.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___577770.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___577770.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___577770.png,18.714393615722656,0.47836869030248436,0.39710935950279236,0.32936233282089233,1.6236494779586792,0.2791779935359955,21.733980178833008,0.6459370592615503,0.40579190850257874,0.40496665239334106,1.1870096921920776,0.3795057535171509,21.42184829711914,0.6308403047946785,0.3953312039375305,0.35724177956581116,1.176885962486267,0.327362060546875,21.610563278198242,0.629364729912965,0.43477675318717957,0.3665326237678528,1.3306628465652466,0.35087814927101135
RealESRGAN:ava_images___579725,RealESRGAN,ava_images___579725.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___579725.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___579725.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___579725.png,21.851503372192383,0.7270530428080841,0.29562950134277344,0.1594051718711853,0.2914607524871826,0.3550831377506256,23.243370056152344,0.7738304382271126,0.33191800117492676,0.29966819286346436,-1.1270338296890259,0.43476277589797974,24.40859603881836,0.833763966536224,0.280776709318161,0.22168569266796112,-0.29522988200187683,0.4817449748516083,23.671974182128906,0.802278981046267,0.330868124961853,0.24897490441799164,-0.7412886619567871,0.4621003270149231
RealESRGAN:ava_images___58182,RealESRGAN,ava_images___58182.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___58182.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___58182.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___58182.png,21.727680206298828,0.8597156899623568,0.24971537292003632,0.13602995872497559,0.8586172461509705,0.366227388381958,25.21383285522461,0.9013986493974026,0.2241857945919037,0.1813555657863617,0.04195716232061386,0.42185506224632263,26.584407806396484,0.9303687051874053,0.19059786200523376,0.11604447662830353,0.3450254797935486,0.4269997179508209,26.441099166870117,0.9236960718179155,0.21633586287498474,0.1335950344800949,0.27091163396835327,0.43048515915870667
RealESRGAN:ava_images___58243,RealESRGAN,ava_images___58243.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___58243.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___58243.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___58243.png,36.383113861083984,0.940862761933359,0.2586187422275543,0.09505534917116165,0.39076662063598633,0.45838648080825806,36.87136459350586,0.9492666350006327,0.2622767984867096,0.07512259483337402,0.07225983589887619,0.48674455285072327,38.06458282470703,0.9578425708690348,0.1920822113752365,0.039833299815654755,0.21871888637542725,0.48018428683280945,37.1733512878418,0.9496620907362793,0.21144962310791016,0.06897905468940735,0.11187008768320084,0.47898298501968384
RealESRGAN:ava_images___582499,RealESRGAN,ava_images___582499.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/RealESRGAN/ava_images___582499.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___582499.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___582499.png,29.406299591064453,0.8643194913401129,0.28782784938812256,0.3005199432373047,1.2252824306488037,0.41284093260765076,31.612119674682617,0.9509945097849557,0.27979785203933716,0.08167902380228043,0.24250160157680511,0.460592657327652,29.455493927001953,0.957706251899525,0.20466268062591553,0.06998475641012192,0.07232692092657089,0.49911269545555115,29.387645721435547,0.9514360326107284,0.23241549730300903,0.07772418856620789,0.18129625916481018,0.44876787066459656
