sample_id,sr_method,sr_filename,sr_path,dataset,test_case,rel_path,gt_path,lr_path,set_type,resnet_pca_000,resnet_pca_001,resnet_pca_002,resnet_pca_003,resnet_pca_004,resnet_pca_005,resnet_pca_006,resnet_pca_007,resnet_pca_008,resnet_pca_009,resnet_pca_010,resnet_pca_011,resnet_pca_012,resnet_pca_013,resnet_pca_014,resnet_pca_015,resnet_pca_016,resnet_pca_017,resnet_pca_018,resnet_pca_019,resnet_pca_020,resnet_pca_021,resnet_pca_022,resnet_pca_023,resnet_pca_024,resnet_pca_025,resnet_pca_026,resnet_pca_027,resnet_pca_028,resnet_pca_029,resnet_pca_030,resnet_pca_031,resnet_pca_032,resnet_pca_033,resnet_pca_034,resnet_pca_035,resnet_pca_036,resnet_pca_037,resnet_pca_038,resnet_pca_039,resnet_pca_040,resnet_pca_041,resnet_pca_042,resnet_pca_043,resnet_pca_044,resnet_pca_045,resnet_pca_046,resnet_pca_047,resnet_pca_048,resnet_pca_049,resnet_pca_050,resnet_pca_051,resnet_pca_052,resnet_pca_053,resnet_pca_054,resnet_pca_055,resnet_pca_056,resnet_pca_057,resnet_pca_058,resnet_pca_059,resnet_pca_060,resnet_pca_061,resnet_pca_062,resnet_pca_063,resnet_pca_064,resnet_pca_065,resnet_pca_066,resnet_pca_067,resnet_pca_068,resnet_pca_069,resnet_pca_070,resnet_pca_071,resnet_pca_072,resnet_pca_073,resnet_pca_074
QualiSR-Set120/RealESRGAN/ava_images___710191.npy.gz,RealESRGAN,ava_images___710191.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___710191.png,QualiSR-Set120,ava_images___710191,RealESRGAN/ava_images___710191.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___710191.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___710191.png,train,-0.6534054,-4.019936,-2.3818028,0.7190101,0.03533995,-3.7779174,1.2931916,-2.1948626,-2.3126698,-4.379447,2.5564716,8.385745,3.1735215,-1.6340138,0.34671164,-3.3199131,1.9432008,-1.7217575,-0.8220117,0.6611226,-0.74996024,0.28357255,-0.57162803,-1.2387681,-0.26256204,0.2116253,0.29388082,-0.37158772,-0.15895423,0.18548739,0.2551399,0.18428156,-0.5729636,-0.16559023,-0.6274346,-1.7517769,2.411354,1.0839881,0.055249438,-1.3922359,-0.17139685,0.060869604,0.37424242,0.2411151,-0.09011489,0.033830076,0.053862795,-0.15424669,0.1495148,0.07393749,0.18229602,0.055888146,-0.07763599,0.030802965,0.14843127,-0.052857116,0.019850224,0.115498215,-0.028136417,0.064960666,-0.06792019,0.065266564,-0.022899851,-0.06371385,0.025674403,-0.024564438,0.018709823,0.04835386,0.01503399,0.04172325,0.008726984,-0.040273376,-0.025088057,0.03768301,0.034838922
QualiSR-Set120/SUPIR/ava_images___710191.npy.gz,SUPIR,ava_images___710191.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___710191.png,QualiSR-Set120,ava_images___710191,SUPIR/ava_images___710191.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___710191.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___710191.png,train,-0.7133814,-4.060467,-2.4270592,0.7385626,0.022895336,-3.7798448,1.3104514,-2.202088,-2.308546,-4.391923,2.5810964,8.459655,3.186329,-1.6833802,0.3504319,-3.3816073,1.9692378,-1.7522613,-0.8035996,0.60048974,-0.761799,0.2692684,-0.5647845,-1.249697,-0.2882288,0.1865176,0.31577933,-0.36025673,-0.14879006,0.2170105,0.25321445,0.18915752,-0.56726456,-0.22409019,-0.6201163,-1.719903,2.4075801,1.0994439,0.07641469,-1.4053891,-0.16497535,0.058958977,0.359079,0.25024298,-0.09482819,-0.010223269,0.023911953,-0.16229865,0.14732802,0.054917723,0.22444405,0.054847598,-0.061253134,0.022313923,0.12968871,-0.080807656,0.015065372,0.1163497,-0.03283006,0.0826704,-0.050310403,0.026600286,-0.046945065,-0.035978347,0.02848354,-0.0016199499,0.015075393,0.032396287,-0.0023024082,0.033734977,0.011937559,-0.06286289,-0.031743944,0.009546012,0.039784916
QualiSR-Set120/PASD/ava_images___737450.npy.gz,PASD,ava_images___737450.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___737450.png,QualiSR-Set120,ava_images___737450,PASD/ava_images___737450.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___737450.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___737450.png,train,-2.3163652,-0.40408075,0.80610555,-0.32394367,-1.9436044,2.519749,0.21928534,-0.7870902,-0.2823628,0.080629624,0.77112424,0.20385686,-1.9977412,0.3654732,0.091539726,-0.08249152,-0.4466533,-0.044279337,-0.3527516,-0.36269373,0.679284,0.098021865,0.17286208,0.017062403,-0.43372452,0.9715781,0.027954608,-1.4920411,0.08904306,2.7209086,0.19618139,5.7811356,-0.3680897,-0.4276147,0.19940604,0.07681507,-0.0015776679,0.055164814,-0.026049659,0.122763835,-0.23121905,0.06587988,0.052180395,-0.0759328,-0.09470582,0.072013974,0.0577814,-0.036965817,0.15698701,-0.07301594,-0.027891524,-0.035876587,0.011789901,0.011772245,-0.03415461,-0.004389001,-0.11796999,-0.056675732,-0.048054755,-0.045126215,-0.09691775,-0.012349546,-0.035969153,-0.11542565,0.013641328,-0.020416982,-0.008950576,-0.0067251027,-0.025748402,2.591312e-05,0.042357385,-0.05028972,0.008716539,-0.00756149,-0.027045615
QualiSR-Set120/RealESRGAN/ava_images___737450.npy.gz,RealESRGAN,ava_images___737450.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___737450.png,QualiSR-Set120,ava_images___737450,RealESRGAN/ava_images___737450.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___737450.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___737450.png,train,-2.3123107,-0.39401478,0.80952984,-0.31853312,-1.9389303,2.5281613,0.21627,-0.78385305,-0.27928343,0.070861116,0.77741855,0.20599803,-1.9972852,0.36007658,0.09131536,-0.08530888,-0.44449207,-0.042779863,-0.35217583,-0.3533979,0.68369365,0.099984825,0.17334099,0.021983594,-0.4400858,0.9694867,0.020407021,-1.5021609,0.0943712,2.717749,0.19606605,5.7772484,-0.36924973,-0.42343575,0.19798104,0.085120395,-0.006394848,0.06411296,-0.023441456,0.12045611,-0.23236781,0.06588346,0.044649363,-0.07459062,-0.09756404,0.073063016,0.060063466,-0.035545975,0.16039318,-0.0675043,-0.0327093,-0.041627944,0.005791124,0.0067044944,-0.040795714,-0.013494732,-0.12145114,-0.058802575,-0.036213323,-0.056356683,-0.093879506,-0.007092133,-0.036621958,-0.113749504,0.009777725,-0.01910844,-0.018574476,-0.008232467,-0.026868045,-3.5375357e-05,0.03933984,-0.047716856,0.0046278536,-0.011985093,-0.028146587
QualiSR-Set120/SUPIR/ava_images___737450.npy.gz,SUPIR,ava_images___737450.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___737450.png,QualiSR-Set120,ava_images___737450,SUPIR/ava_images___737450.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___737450.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___737450.png,train,-2.3163652,-0.40408075,0.80610555,-0.32394367,-1.9436044,2.519749,0.21928534,-0.7870902,-0.2823628,0.080629624,0.77112424,0.20385686,-1.9977412,0.3654732,0.091539726,-0.08249152,-0.4466533,-0.044279337,-0.3527516,-0.36269373,0.679284,0.098021865,0.17286208,0.017062403,-0.43372452,0.9715781,0.027954608,-1.4920411,0.08904306,2.7209086,0.19618139,5.7811356,-0.3680897,-0.4276147,0.19940604,0.07681507,-0.0015776679,0.055164814,-0.026049659,0.122763835,-0.23121905,0.06587988,0.052180395,-0.0759328,-0.09470582,0.072013974,0.0577814,-0.036965817,0.15698701,-0.07301594,-0.027891524,-0.035876587,0.011789901,0.011772245,-0.03415461,-0.004389001,-0.11796999,-0.056675732,-0.048054755,-0.045126215,-0.09691775,-0.012349546,-0.035969153,-0.11542565,0.013641328,-0.020416982,-0.008950576,-0.0067251027,-0.025748402,2.591312e-05,0.042357385,-0.05028972,0.008716539,-0.00756149,-0.027045615
QualiSR-Set120/PASD/ava_images___74410.npy.gz,PASD,ava_images___74410.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___74410.png,QualiSR-Set120,ava_images___74410,PASD/ava_images___74410.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___74410.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___74410.png,train,-2.3549113,0.93946433,1.135755,-6.706688,-3.485075,-5.27105,-5.7541747,0.977985,5.295015,0.61094105,2.5462804,-1.4732418,1.699268,-0.7138454,0.55854356,-0.2237907,2.0554101,-0.60920906,1.2556136,0.23817337,0.57834166,0.3639794,-0.1334273,0.45074213,-0.6490808,-0.4571275,0.25808924,-0.21692617,-0.76544315,0.72398293,0.40912917,0.337127,1.0896595,2.1333728,-1.999277,-2.323656,-1.9624443,0.5729574,-0.14402202,-0.076566845,-0.11665183,0.39845362,-0.52950996,0.26176327,0.3571427,0.4342273,-0.14577909,-0.2174739,-0.026234865,0.00092835724,0.23707683,-0.323197,0.07730594,-0.025345266,-0.05324325,-0.13353513,0.0038391352,-0.20104909,-0.18034181,0.02164149,0.047438487,-0.096364155,-0.09629676,-0.07811493,0.13192937,-0.14388798,-0.005979039,0.073429465,0.2086213,-0.07729842,-0.07178606,-0.014462523,-0.031173743,-0.06720125,-0.09557439
QualiSR-Set120/RealESRGAN/ava_images___74410.npy.gz,RealESRGAN,ava_images___74410.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___74410.png,QualiSR-Set120,ava_images___74410,RealESRGAN/ava_images___74410.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___74410.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___74410.png,train,-2.3204677,0.9604339,1.1337228,-6.7267356,-3.4734726,-5.2750735,-5.741255,0.9921559,5.307352,0.62701076,2.515536,-1.4564534,1.7117962,-0.698364,0.5524329,-0.2365812,2.0508013,-0.6136083,1.2758602,0.23036572,0.56582475,0.35019076,-0.14073323,0.44689286,-0.64449215,-0.4629112,0.26285166,-0.2075687,-0.76374394,0.7239946,0.40115508,0.3388522,1.101299,2.154531,-2.0188482,-2.312405,-1.9604943,0.5768548,-0.14270775,-0.091205835,-0.13267416,0.3978822,-0.5467834,0.26256764,0.3762563,0.4270262,-0.1625192,-0.2195223,-0.030341268,0.0032066405,0.24139287,-0.329584,0.07363467,-0.017326802,-0.053909287,-0.13981275,-0.0012926757,-0.20719498,-0.18340254,0.016222905,0.048521206,-0.10803248,-0.09453107,-0.10340783,0.12713224,-0.147739,-0.012416653,0.08814916,0.23234725,-0.0804677,-0.0819277,0.0034146458,-0.03296881,-0.063148186,-0.0856488
QualiSR-Set120/SUPIR/ava_images___74410.npy.gz,SUPIR,ava_images___74410.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___74410.png,QualiSR-Set120,ava_images___74410,SUPIR/ava_images___74410.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___74410.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___74410.png,train,-2.3549113,0.93946433,1.135755,-6.706688,-3.485075,-5.27105,-5.7541747,0.977985,5.295015,0.61094105,2.5462804,-1.4732418,1.699268,-0.7138454,0.55854356,-0.2237907,2.0554101,-0.60920906,1.2556136,0.23817337,0.57834166,0.3639794,-0.1334273,0.45074213,-0.6490808,-0.4571275,0.25808924,-0.21692617,-0.76544315,0.72398293,0.40912917,0.337127,1.0896595,2.1333728,-1.999277,-2.323656,-1.9624443,0.5729574,-0.14402202,-0.076566845,-0.11665183,0.39845362,-0.52950996,0.26176327,0.3571427,0.4342273,-0.14577909,-0.2174739,-0.026234865,0.00092835724,0.23707683,-0.323197,0.07730594,-0.025345266,-0.05324325,-0.13353513,0.0038391352,-0.20104909,-0.18034181,0.02164149,0.047438487,-0.096364155,-0.09629676,-0.07811493,0.13192937,-0.14388798,-0.005979039,0.073429465,0.2086213,-0.07729842,-0.07178606,-0.014462523,-0.031173743,-0.06720125,-0.09557439
QualiSR-Set120/PASD/ava_images___751927.npy.gz,PASD,ava_images___751927.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___751927.png,QualiSR-Set120,ava_images___751927,PASD/ava_images___751927.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___751927.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___751927.png,train,-2.1936018,-0.24492802,1.318924,-0.5856285,-2.7272496,1.503027,-0.26551995,-1.9626629,-0.007605031,0.16334698,1.4686127,0.024537392,-1.8525088,-0.46543148,-0.057715967,-1.146438,-0.64012784,0.4345194,-1.2281717,0.37912726,-0.14279014,-0.031079233,0.38325876,-1.1735959,-0.57569194,0.63757217,0.7047117,3.0328171,6.1795197,-1.0177505,0.9182758,-0.42301476,0.066123486,0.15461552,-0.05448468,-0.0022878498,-0.19987094,0.08766949,-0.07496621,0.06251492,-0.24102426,0.05063182,-0.054323062,-0.03669527,-0.007961869,0.2354872,-0.047369912,0.02990669,-0.012324035,0.028166234,0.033564515,0.013674483,-0.019853028,-0.0027591586,0.04871796,-0.030847086,-0.024499804,-0.08291075,0.030848674,-0.055703804,0.07395614,0.0915273,0.051243618,-0.00031757355,0.054175228,-0.016467903,0.008360721,-0.06207764,0.02378562,-0.02185458,0.009684354,0.031622782,-0.015370399,-0.00044308603,-0.02714917
QualiSR-Set120/RealESRGAN/ava_images___751927.npy.gz,RealESRGAN,ava_images___751927.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___751927.png,QualiSR-Set120,ava_images___751927,RealESRGAN/ava_images___751927.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___751927.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___751927.png,train,-2.1965969,-0.23034962,1.3245311,-0.5849629,-2.7237253,1.5204382,-0.26278144,-1.9603684,-0.023492292,0.15782163,1.464881,0.023816206,-1.8569796,-0.45989242,-0.06860295,-1.1542277,-0.6384333,0.43934944,-1.2270223,0.3818087,-0.14366281,-0.018526018,0.37678462,-1.1714406,-0.5744102,0.65018624,0.711522,3.023739,6.174238,-0.99976,0.9497078,-0.39852858,0.061852485,0.16460964,-0.05671665,-0.0055175573,-0.20462832,0.09375054,-0.07004757,0.05609402,-0.22798711,0.046820015,-0.05116479,-0.025687039,9.23872e-06,0.23276931,-0.060099736,0.041351005,-0.017459333,0.026976801,0.053186372,0.01881954,-0.01636007,0.0071843266,0.054070137,-0.012900932,-0.015986979,-0.08367184,0.028479248,-0.050628334,0.07652847,0.08778383,0.0455983,0.0048736334,0.05994448,-0.010400981,0.010224842,-0.053545117,0.019036174,-0.013725206,0.008615136,0.035909846,-0.012867302,0.0040633827,-0.02968543
QualiSR-Set120/SUPIR/ava_images___751927.npy.gz,SUPIR,ava_images___751927.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___751927.png,QualiSR-Set120,ava_images___751927,SUPIR/ava_images___751927.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___751927.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___751927.png,train,-2.1936018,-0.24492802,1.318924,-0.5856285,-2.7272496,1.503027,-0.26551995,-1.9626629,-0.007605031,0.16334698,1.4686127,0.024537392,-1.8525088,-0.46543148,-0.057715967,-1.146438,-0.64012784,0.4345194,-1.2281717,0.37912726,-0.14279014,-0.031079233,0.38325876,-1.1735959,-0.57569194,0.63757217,0.7047117,3.0328171,6.1795197,-1.0177505,0.9182758,-0.42301476,0.066123486,0.15461552,-0.05448468,-0.0022878498,-0.19987094,0.08766949,-0.07496621,0.06251492,-0.24102426,0.05063182,-0.054323062,-0.03669527,-0.007961869,0.2354872,-0.047369912,0.02990669,-0.012324035,0.028166234,0.033564515,0.013674483,-0.019853028,-0.0027591586,0.04871796,-0.030847086,-0.024499804,-0.08291075,0.030848674,-0.055703804,0.07395614,0.0915273,0.051243618,-0.00031757355,0.054175228,-0.016467903,0.008360721,-0.06207764,0.02378562,-0.02185458,0.009684354,0.031622782,-0.015370399,-0.00044308603,-0.02714917
QualiSR-Set120/PASD/ava_images___773899.npy.gz,PASD,ava_images___773899.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___773899.png,QualiSR-Set120,ava_images___773899,PASD/ava_images___773899.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___773899.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___773899.png,train,0.3840691,-1.8312998,-3.544865,-2.6440415,2.2382493,-1.7073805,1.7613823,-1.765713,2.0468976,-4.3843484,-3.1188414,-1.5532198,-0.6682093,1.4552865,-2.0899732,1.7558744,0.2420429,0.019199684,-0.13941522,3.4717286,-0.5517396,0.11155385,-0.7054633,1.1820238,0.93877864,-4.887813,0.6840929,-1.2719574,1.6617553,0.12840527,0.4349639,0.47379982,0.36075822,0.06829311,0.3580687,-0.10241271,0.63834935,0.81361866,-0.24690671,0.78875744,0.28926682,-0.14042053,0.33157772,-1.6284521,1.2136824,-0.023183212,0.32936913,-0.7405751,0.0435459,0.6115134,-0.9157026,-0.28543895,0.3460953,0.13571477,0.08920115,0.24922694,-0.13413078,-0.17484361,-0.120965034,0.06902082,0.28660744,-0.22615246,0.23390761,0.34753042,0.23503476,-0.0542012,-0.2292175,0.32234022,-0.0013758838,-0.326711,0.03871478,-0.024655282,0.060128883,-0.09754251,-0.08398274
QualiSR-Set120/RealESRGAN/ava_images___773899.npy.gz,RealESRGAN,ava_images___773899.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___773899.png,QualiSR-Set120,ava_images___773899,RealESRGAN/ava_images___773899.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___773899.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___773899.png,train,0.35167158,-1.744454,-3.4639657,-2.653825,2.2045026,-1.6193635,1.7717142,-1.7231512,2.028701,-4.317068,-3.104137,-1.5557351,-0.63281727,1.4206446,-2.0218496,1.7229431,0.25924885,0.02629903,-0.18914825,3.414839,-0.5637455,0.14484924,-0.70659745,1.2177447,0.8760904,-4.830605,0.70333016,-1.266674,1.6304916,0.115780294,0.45314148,0.5053734,0.3511802,0.112527385,0.4081658,-0.1180616,0.620222,0.79345965,-0.26281145,0.74618685,0.28332764,-0.09851808,0.29431418,-1.5554173,1.1136594,-0.056784034,0.29403394,-0.67549086,0.012164533,0.58026457,-0.83700746,-0.27838355,0.33104965,0.115337074,0.12902476,0.2022335,-0.09278017,-0.13470122,-0.1638647,-0.0059316456,0.31902772,-0.20822282,0.24048713,0.30958754,0.25721425,-0.018635735,-0.21854055,0.31002262,-0.0017870963,-0.35126895,0.030806676,-0.059517793,0.0040106773,-0.1382184,-0.037544765
QualiSR-Set120/SUPIR/ava_images___773899.npy.gz,SUPIR,ava_images___773899.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___773899.png,QualiSR-Set120,ava_images___773899,SUPIR/ava_images___773899.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___773899.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___773899.png,train,0.3840691,-1.8312998,-3.544865,-2.6440415,2.2382493,-1.7073805,1.7613823,-1.765713,2.0468976,-4.3843484,-3.1188414,-1.5532198,-0.6682093,1.4552865,-2.0899732,1.7558744,0.2420429,0.019199684,-0.13941522,3.4717286,-0.5517396,0.11155385,-0.7054633,1.1820238,0.93877864,-4.887813,0.6840929,-1.2719574,1.6617553,0.12840527,0.4349639,0.47379982,0.36075822,0.06829311,0.3580687,-0.10241271,0.63834935,0.81361866,-0.24690671,0.78875744,0.28926682,-0.14042053,0.33157772,-1.6284521,1.2136824,-0.023183212,0.32936913,-0.7405751,0.0435459,0.6115134,-0.9157026,-0.28543895,0.3460953,0.13571477,0.08920115,0.24922694,-0.13413078,-0.17484361,-0.120965034,0.06902082,0.28660744,-0.22615246,0.23390761,0.34753042,0.23503476,-0.0542012,-0.2292175,0.32234022,-0.0013758838,-0.326711,0.03871478,-0.024655282,0.060128883,-0.09754251,-0.08398274
QualiSR-Set120/PASD/ava_images___827653.npy.gz,PASD,ava_images___827653.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___827653.png,QualiSR-Set120,ava_images___827653,PASD/ava_images___827653.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___827653.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___827653.png,test,1.856424,0.17904449,-1.7293594,0.013142705,1.8402766,0.040575147,0.6932847,0.23352134,1.0746442,1.2317134,0.74537104,0.6500642,-1.5618508,-0.15114689,1.689684,0.069705665,-0.35926902,0.07473308,-0.9269958,-2.3008664,0.547471,-0.6713619,0.1770539,1.042287,0.8979528,0.012077004,-0.8820677,0.45872846,0.1429767,0.17400563,-0.2197806,-0.5620564,0.5050242,0.35636243,-0.26877686,0.5037322,0.17533624,0.053165466,-0.25459334,0.12257592,-0.092182755,0.62581706,-0.7735956,-0.15557292,0.033938378,-0.24602522,-0.7080513,0.038814828,0.4498291,0.32330537,-0.5429203,0.00706622,-0.22700627,-0.4227866,0.10412169,-0.6252394,-0.07596946,0.24031167,-0.2603269,0.26716417,0.2895372,-0.065414354,0.12726197,-0.49949205,-0.13689809,0.45645177,0.0043941513,-0.38549808,0.66345394,0.20984873,-1.1377265,0.47808743,0.6434328,-0.57894194,-0.041519254
QualiSR-Set120/RealESRGAN/ava_images___827653.npy.gz,RealESRGAN,ava_images___827653.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___827653.png,QualiSR-Set120,ava_images___827653,RealESRGAN/ava_images___827653.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___827653.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___827653.png,test,1.856424,0.17904449,-1.7293594,0.013142705,1.8402766,0.040575147,0.6932847,0.23352134,1.0746442,1.2317134,0.74537104,0.6500642,-1.5618508,-0.15114689,1.689684,0.069705665,-0.35926902,0.07473308,-0.9269958,-2.3008664,0.547471,-0.6713619,0.1770539,1.042287,0.8979528,0.012077004,-0.8820677,0.45872846,0.1429767,0.17400563,-0.2197806,-0.5620564,0.5050242,0.35636243,-0.26877686,0.5037322,0.17533624,0.053165466,-0.25459334,0.12257592,-0.092182755,0.62581706,-0.7735956,-0.15557292,0.033938378,-0.24602522,-0.7080513,0.038814828,0.4498291,0.32330537,-0.5429203,0.00706622,-0.22700627,-0.4227866,0.10412169,-0.6252394,-0.07596946,0.24031167,-0.2603269,0.26716417,0.2895372,-0.065414354,0.12726197,-0.49949205,-0.13689809,0.45645177,0.0043941513,-0.38549808,0.66345394,0.20984873,-1.1377265,0.47808743,0.6434328,-0.57894194,-0.041519254
QualiSR-Set120/SUPIR/ava_images___827653.npy.gz,SUPIR,ava_images___827653.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___827653.png,QualiSR-Set120,ava_images___827653,SUPIR/ava_images___827653.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___827653.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___827653.png,test,1.856424,0.17904449,-1.7293594,0.013142705,1.8402766,0.040575147,0.6932847,0.23352134,1.0746442,1.2317134,0.74537104,0.6500642,-1.5618508,-0.15114689,1.689684,0.069705665,-0.35926902,0.07473308,-0.9269958,-2.3008664,0.547471,-0.6713619,0.1770539,1.042287,0.8979528,0.012077004,-0.8820677,0.45872846,0.1429767,0.17400563,-0.2197806,-0.5620564,0.5050242,0.35636243,-0.26877686,0.5037322,0.17533624,0.053165466,-0.25459334,0.12257592,-0.092182755,0.62581706,-0.7735956,-0.15557292,0.033938378,-0.24602522,-0.7080513,0.038814828,0.4498291,0.32330537,-0.5429203,0.00706622,-0.22700627,-0.4227866,0.10412169,-0.6252394,-0.07596946,0.24031167,-0.2603269,0.26716417,0.2895372,-0.065414354,0.12726197,-0.49949205,-0.13689809,0.45645177,0.0043941513,-0.38549808,0.66345394,0.20984873,-1.1377265,0.47808743,0.6434328,-0.57894194,-0.041519254
QualiSR-Set120/PASD/ava_images___842206.npy.gz,PASD,ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___842206.png,QualiSR-Set120,ava_images___842206,PASD/ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___842206.png,test,-0.4898485,-2.0128565,3.1609373,2.4554784,0.73063433,-0.22004199,-1.4919947,-1.5635796,0.05722359,0.5716372,-1.2100058,-0.4632221,0.027611256,-1.177793,-0.14191759,0.045148194,0.80221134,-0.34385598,-2.0553734,-1.135557,-1.5964588,0.45050174,-0.97194624,-1.1824502,-0.080059916,-0.4060064,0.061809063,-0.76687276,0.051192597,0.08873838,0.09609001,0.5155499,-0.81017196,0.77707267,0.28228134,-0.030618235,-0.14826182,-0.22410579,0.34794962,0.49954143,0.18348712,-0.46176073,0.39942217,0.2089668,-0.50292367,0.4629163,-0.046871975,0.6769278,-0.5519353,0.07298912,0.47401434,-0.18387729,0.4355869,-0.034589022,-0.3179242,0.9127408,-0.34289908,0.27169096,-0.41268536,-0.34094486,0.18861684,0.16437373,0.08699393,0.55713975,0.05992526,-0.60265666,-0.017694026,-0.008213997,0.112513974,-0.06675041,0.32848585,-0.18776229,0.14271277,-0.072326764,-0.10501147
